Тхэквондо,ВТФ - весовая категория 63 кг
Тхэквондо,ВТФ - весовая категория 63+ кг
Тхэквондо,ВТФ - весовая категория 65 кг
Тхэквондо,ВТФ - весовая категория 65+ кг
Тхэквондо,ВТФ - весовая категория 67 кг
Тхэквондо,ВТФ - весовая категория 67+ кг
Тхэквондо,ВТФ - весовая категория 68 кг
Тхэквондо,ВТФ - весовая категория 68+ кг
Тхэквондо,ВТФ - весовая категория 73 кг
Тхэквондо,ВТФ - весовая категория 73+ кг
Тхэквондо,ВТФ - весовая категория 74 кг
